,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
0,0,0,0,0,0,0,0,0,0,0,3,65,95,100,100,100,100,100,100,100
1,0,0,0,0,0,0,0,0,0,0,0,0,7,77,99,100,100,100,100,100
2,0,0,0,0,0,0,0,0,0,0,0,0,5,50,95,100,100,100,100,100
3,0,0,0,0,0,0,0,0,1,36,78,100,100,100,100,100,100,100,100,100
4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,42,92,100,100,100,100
5,0,0,0,0,0,0,0,0,0,0,0,13,57,94,100,100,100,100,100,100
6,0,0,0,0,0,0,0,0,0,0,1,12,48,96,100,100,100,100,100,100
7,0,0,0,0,0,0,0,0,0,0,0,10,42,99,99,100,100,100,100,100
8,0,0,0,0,0,0,0,0,0,0,0,3,25,94,99,100,100,100,100,100
9,0,0,0,0,0,0,0,0,0,4,38,90,100,100,100,100,100,100,100,100
10,0,0,0,0,0,0,0,0,0,0,0,1,26,85,99,100,100,100,100,100
11,0,0,0,0,0,0,0,0,0,0,0,42,88,100,100,100,100,100,100,100
12,0,0,0,0,0,0,0,0,0,0,0,9,52,97,100,100,100,100,100,100
13,0,0,0,0,0,0,0,0,0,0,0,29,76,98,100,100,100,100,100,100
14,0,0,0,0,0,0,0,0,0,49,87,100,100,100,100,100,100,100,100,100
15,0,0,0,0,0,0,0,0,0,0,2,14,59,94,100,100,100,100,100,100
16,0,0,0,0,0,0,0,0,0,0,0,11,66,97,100,100,100,100,100,100
17,0,0,0,0,0,0,0,0,0,0,0,0,1,23,77,99,100,100,100,100
18,0,0,0,0,0,0,0,0,0,2,31,85,100,100,100,100,100,100,100,100
19,0,0,0,0,0,0,0,0,0,0,0,2,25,87,97,100,100,100,100,100
20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,0,0,0,0,0,0,0,0,0,11,60,100,100,100,100,100,100,100,100,100
22,0,0,0,0,0,0,0,0,0,0,41,92,100,100,100,100,100,100,100,100
23,0,0,0,0,0,0,0,0,0,0,0,1,12,74,94,100,100,100,100,100
24,0,0,0,0,0,0,0,0,0,12,42,99,100,100,100,100,100,100,100,100
25,0,0,0,0,0,0,0,0,0,0,0,1,11,71,97,100,100,100,100,100
26,0,0,0,0,0,0,0,0,0,0,1,35,83,100,100,100,100,100,100,100
27,0,0,0,0,0,0,0,0,0,0,1,10,46,92,100,100,100,100,100,100
28,0,0,0,0,0,0,0,0,0,0,7,71,99,100,100,100,100,100,100,100
29,0,0,0,0,0,0,0,0,0,0,0,21,69,100,100,100,100,100,100,100
30,0,0,0,0,0,0,0,0,1,27,75,100,100,100,100,100,100,100,100,100
31,0,0,0,0,0,0,0,0,0,34,80,97,99,99,99,100,99,100,100,100
32,0,0,0,0,0,0,0,0,0,0,0,5,46,98,100,100,100,100,100,100
33,0,0,0,0,0,0,0,0,0,0,0,0,1,51,98,100,100,100,100,100
34,0,0,0,0,0,0,0,0,0,0,0,0,0,26,79,100,100,100,100,100
35,0,0,0,0,0,0,0,0,0,0,1,20,73,95,100,100,100,100,100,100
36,0,0,0,0,0,0,0,0,0,0,0,0,1,20,87,100,100,100,100,100
37,0,0,0,0,0,0,0,0,0,0,0,27,74,100,100,100,100,100,100,100
38,0,0,0,0,0,0,0,0,0,0,0,0,20,86,99,100,100,100,100,100
39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,85,100,100,100
40,0,0,0,0,0,0,0,0,0,0,0,5,45,94,100,100,100,100,100,100
41,0,0,0,0,0,0,0,0,0,0,0,0,6,66,98,100,100,100,100,100
