,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
0,0,0,0,0,0,0,0,0,0,0,4,50,95,100,100,100,100,100,100,100
1,0,0,0,0,0,0,0,0,0,0,0,0,6,69,99,100,100,100,100,100
2,0,0,0,0,0,0,0,0,0,0,0,0,2,43,90,100,100,100,100,100
3,0,0,0,0,0,0,0,0,0,30,79,100,100,100,100,100,100,100,100,100
4,0,0,0,0,0,0,0,0,0,0,0,0,0,5,38,93,99,100,100,100
5,0,0,0,0,0,0,0,0,0,0,0,8,59,97,100,100,100,100,100,100
6,0,0,0,0,0,0,0,0,0,0,0,6,51,97,100,100,100,100,100,100
7,0,0,0,0,0,0,0,0,0,0,0,2,47,96,100,100,100,100,100,100
8,0,0,0,0,0,0,0,0,0,0,0,0,32,90,99,100,100,100,100,100
9,0,0,0,0,0,0,0,0,0,5,27,95,100,100,100,100,100,100,100,100
10,0,0,0,0,0,0,0,0,0,0,0,1,29,87,100,100,100,100,100,100
11,0,0,0,0,0,0,0,0,0,0,1,39,85,100,100,100,100,100,100,100
12,0,0,0,0,0,0,0,0,0,0,1,12,58,93,98,100,100,100,100,100
13,0,0,0,0,0,0,0,0,0,0,0,25,80,99,100,100,100,100,100,100
14,0,0,0,0,0,0,0,0,5,51,80,99,100,100,100,100,100,100,100,100
15,0,0,0,0,0,0,0,0,0,0,0,9,51,94,100,100,100,100,100,100
16,0,0,0,0,0,0,0,0,0,0,2,14,57,91,99,100,100,100,100,100
17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,0,0,0,0,0,0,0,0,0,3,19,86,98,100,100,100,100,100,100,100
19,0,0,0,0,0,0,0,0,0,0,0,1,22,85,98,100,100,100,100,100
20,0,0,0,0,0,0,0,0,0,0,0,13,65,97,100,100,100,100,100,100
21,0,0,0,0,0,0,0,0,0,16,60,100,99,100,100,100,100,100,100,100
22,0,0,0,0,0,0,0,0,0,6,36,91,98,100,100,100,100,100,100,100
23,0,0,0,0,0,0,0,0,0,0,0,1,17,69,100,100,100,100,100,100
24,0,0,0,0,0,0,0,0,0,7,43,93,99,100,100,100,100,100,100,100
25,0,0,0,0,0,0,0,0,0,0,0,0,9,76,98,100,100,100,100,100
26,0,0,0,0,0,0,0,0,0,0,0,31,80,100,100,100,100,100,100,100
27,0,0,0,0,0,0,0,0,0,0,0,9,48,90,100,100,100,100,100,100
28,0,0,0,0,0,0,0,0,0,2,7,75,98,100,100,100,100,100,100,100
29,0,0,0,0,0,0,0,0,0,0,0,18,76,98,100,100,100,100,100,100
30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,0,0,0,0,0,0,0,0,0,33,85,98,99,100,100,100,100,100,100,100
32,0,0,0,0,0,0,0,0,0,0,0,4,35,96,100,100,100,100,100,100
33,0,0,0,0,0,0,0,0,0,0,0,0,1,49,94,100,100,100,100,100
34,0,0,0,0,0,0,0,0,0,0,0,0,0,18,75,99,100,100,100,100
35,0,0,0,0,0,0,0,0,0,0,1,13,67,100,100,100,100,100,100,100
36,0,0,0,0,0,0,0,0,0,0,0,0,0,20,83,100,100,100,100,100
37,0,0,0,0,0,0,0,0,0,0,0,18,69,99,100,100,100,100,100,100
38,0,0,0,0,0,0,0,0,0,0,0,3,36,86,100,100,100,100,100,100
