,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,1,12,76,98,100,100,100,100,100
2,0,0,0,0,0,0,0,0,0,0,0,0,4,53,95,100,100,100,100,100
3,0,0,0,0,0,0,0,0,3,40,80,100,100,100,100,100,100,100,100,100
4,0,0,0,0,0,0,0,0,0,0,0,0,1,4,44,96,99,100,100,100
5,0,0,0,0,0,0,0,0,0,0,0,9,63,99,100,100,100,100,100,100
6,0,0,0,0,0,0,0,0,0,0,0,11,58,96,100,100,100,100,100,100
7,0,0,0,0,0,0,0,0,0,0,1,5,29,95,100,100,100,100,100,100
8,0,0,0,0,0,0,0,0,0,0,0,2,26,91,99,100,100,100,100,100
9,0,0,0,0,0,0,0,0,0,8,41,94,100,100,100,100,100,100,100,100
10,0,0,0,0,0,0,0,0,0,0,0,3,36,90,100,100,100,100,100,100
11,0,0,0,0,0,0,0,0,0,0,3,47,80,100,100,100,100,100,100,100
12,0,0,0,0,0,0,0,0,0,0,0,15,58,96,100,100,100,100,100,100
13,0,0,0,0,0,0,0,0,0,0,0,31,87,100,100,100,100,100,100,100
14,0,0,0,0,0,0,0,0,4,59,91,100,100,100,100,100,100,100,100,100
15,0,0,0,0,0,0,0,0,0,0,0,20,70,97,100,100,100,100,100,100
16,0,0,0,0,0,0,0,0,0,0,0,18,60,96,100,100,100,100,100,100
17,0,0,0,0,0,0,0,0,0,0,0,0,1,32,81,100,100,100,100,100
18,0,0,0,0,0,0,0,0,0,4,30,87,98,100,100,100,100,100,100,100
19,0,0,0,0,0,0,0,0,0,0,0,2,25,84,100,100,100,100,100,100
20,0,0,0,0,0,0,0,0,0,0,0,11,73,98,100,100,100,100,100,100
21,0,0,0,0,0,0,0,0,0,27,65,97,100,100,100,100,100,100,100,100
22,0,0,0,0,0,0,0,0,0,4,45,93,98,100,100,100,100,100,100,100
23,0,0,0,0,0,0,0,0,0,0,0,0,16,77,100,100,100,100,100,100
24,0,0,0,0,0,0,0,0,0,10,50,98,100,100,100,100,100,100,100,100
25,0,0,0,0,0,0,0,0,0,0,0,0,11,65,97,100,100,100,100,100
26,0,0,0,0,0,0,0,0,0,0,1,29,78,100,100,100,100,100,100,100
27,0,0,0,0,0,0,0,0,0,0,0,13,44,95,100,100,100,100,100,100
28,0,0,0,0,0,0,0,0,0,0,11,78,98,100,100,100,100,100,100,100
29,0,0,0,0,0,0,0,0,0,0,0,18,74,100,100,100,100,100,100,100
30,0,0,0,0,0,0,0,0,0,26,84,100,100,100,100,100,100,100,100,100
31,100,100
32,0,0,0,0,0,0,0,0,0,0,0,9,43,99,100,100,100,100,100,100
33,0,0,0,0,0,0,0,0,0,0,0,0,5,56,96,100,100,100,100,100
34,0,0,0,0,0,0,0,0,0,0,0,0,1,28,81,98,100,100,100,100
35,0,0,0,0,0,0,0,0,0,0,0,16,73,98,100,100,100,100,100,100
36,0,0,0,0,0,0,0,0,0,0,0,0,2,22,78,100,100,100,100,100
37,0,0,0,0,0,0,0,0,0,0,1,20,75,100,100,100,100,100,100,100
38,0,0,0,0,0,0,0,0,0,0,0,4,27,89,100,100,100,100,100,100
39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31,83,98,100,100
40,0,0,0,0,0,0,0,0,0,0,0,4,48,95,100,100,100,100,100,100
41,0,0,0,0,0,0,0,0,0,0,0,0,10,65,98,100,100,100,100,100
42,0,0,0,0,0,0,0,0,0,0,0,2,21,91,100,100,100,100,100,100
43,0,0,0,0,0,0,0,0,0,0,0,5,51,95,100,100,100,100,100,100
