,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
0,0,0,0,0,0,0,0,0,0,0,8,52,90,100,100,100,100,100,100,100
1,0,0,0,0,0,0,0,0,0,0,0,0,13,66,97,100,100,100,100,100
2,0,0,0,0,0,0,0,0,0,0,0,0,3,51,90,100,100,100,100,100
3,0,0,0,0,0,0,0,0,1,29,81,97,100,100,100,100,100,100,100,100
4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,44,95,100,100,100,100
5,0,0,0,0,0,0,0,0,0,0,0,11,54,97,100,100,100,100,100,100
6,0,0,0,0,0,0,0,0,0,0,0,8,52,96,100,100,100,100,100,100
7,0,0,0,0,0,0,0,0,0,0,0,3,42,90,99,100,100,100,100,100
8,0,0,0,0,0,0,0,0,0,0,0,3,37,94,99,100,100,100,100,100
9,0,0,0,0,0,0,0,0,0,4,43,98,100,100,100,100,100,100,100,100
10,0,0,0,0,0,0,0,0,0,0,0,4,28,86,99,100,100,100,100,100
11,0,0,0,0,0,0,0,0,0,0,2,43,87,100,100,100,100,100,100,100
12,0,0,0,0,0,0,0,0,0,0,0,11,47,94,100,100,100,100,100,100
13,0,0,0,0,0,0,0,0,0,0,0,25,72,100,100,100,100,100,100,100
14,0,0,0,0,0,0,0,0,0,46,87,100,99,100,100,100,100,100,100,100
15,0,0,0,0,0,0,0,0,0,0,0,15,58,95,100,100,100,100,100,100
16,0,0,0,0,0,0,0,0,0,0,0,7,48,97,100,100,100,100,100,100
17,0,0,0,0,0,0,0,0,0,0,0,0,1,20,81,100,100,100,100,100
18,0,0,0,0,0,0,0,0,0,2,19,90,100,100,100,100,100,100,100,100
19,0,0,0,0,0,0,0,0,0,0,0,1,18,81,99,100,100,100,100,100
20,0,0,0,0,0,0,0,0,0,0,0,8,59,99,100,100,100,100,100,100
21,0,0,0,0,0,0,0,0,0,15,57,100,100,100,100,100,100,100,100,100
22,0,0,0,0,0,0,0,0,1,4,33,89,100,100,100,100,100,100,100,100
23,0,0,0,0,0,0,0,0,0,0,0,0,10,62,99,100,100,100,100,100
24,0,0,0,0,0,0,0,0,0,10,47,97,100,100,100,100,100,100,100,100
25,0,0,0,0,0,0,0,0,0,0,0,0,13,65,97,100,100,100,100,100
26,0,0,0,0,0,0,0,0,0,0,1,36,81,99,100,100,100,100,100,100
27,0,0,0,0,0,0,0,0,0,0,0,9,35,89,100,100,100,100,100,100
28,0,0,0,0,0,0,0,0,0,0,12,72,97,100,100,100,100,100,100,100
29,0,0,0,0,0,0,0,0,0,0,0,11,72,99,100,100,100,100,100,100
30,0,0,0,0,0,0,0,0,0,30,77,100,100,100,100,100,100,100,100,100
31,0,0,0,0,0,0,0,0,0,31,76,98,99,100,100,100,100,100,100,100
32,0,0,0,0,0,0,0,0,0,0,0,3,45,94,100,100,100,100,100,100
33,0,0,0,0,0,0,0,0,0,0,0,0,3,45,91,100,100,100,100,100
34,0,0,0,0,0,0,0,0,0,0,0,0,1,20,78,99,100,100,100,100
35,0,0,0,0,0,0,0,0,0,0,0,11,61,97,100,100,100,100,100,100
36,0,0,0,0,0,0,0,0,0,0,0,0,0,23,83,100,100,100,100,100
37,0,0,0,0,0,0,0,0,0,0,1,17,73,100,100,100,100,100,100,100
38,0,0,0,0,0,0,0,0,0,0,0,4,36,85,98,100,100,100,100,100
39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,79,99,100,100
40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,0,0,0,0,0,0,0,0,0,0,0,0,8,67,98,100,100,100,100,100
42,0,0,0,0,0,0,0,0,0,0,0,0,25,86,100,100,100,100,100,100
43,0,0,0,0,0,0,0,0,0,0,0,9,52,96,100,100,100,100,100,100
44,0,0,0,0,0,0,0,0,0,0,0,0,4,29,69,100,100,100,100,100
45,0,0,0,0,0,0,0,0,0,0,0,0,25,77,99,100,100,100,100,100
46,0,0,0,0,0,0,0,0,0,2,11,68,96,100,100,100,100,100,100,100
47,0,0,0,0,0,0,0,0,0,0,0,0,15,65,98,100,100,100,100,100
48,0,0,0,0,0,0,0,0,0,2,28,91,98,100,100,100,100,100,100,100
49,0,0,0,0,0,0,0,0,2,29,83,99,100,100,100,100,100,100,100,100
50,0,0,0,0,0,0,0,0,0,0,0,0,10,69,99,100,100,100,100,100
51,0,0,0,0,0,0,0,0,0,0,0,0,3,52,94,100,100,100,100,100
52,0,0,0,0,0,0,0,0,0,0,5,57,98,100,100,100,100,100,100,100
53,0,0,0,0,0,0,0,0,0,0,0,0,9,65,99,100,100,100,100,100
54,0,0,0,0,0,0,0,0,0,0,0,0,0,4,48,90,100,100,100,100
55,0,0,0,0,0,0,0,5,54,95,100,100,100,100,100,100,100,100,100,100
56,0,0,0,0,0,0,0,0,0,0,0,0,10,81,100,100,100,100,100,100
57,0,0,0,0,0,0,0,0,1,22,77,100,100,100,100,100,100,100,100,100
58,0,0,0,0,0,0,0,1,9,78,93,100,99,99,100,100,100,100,100,100
59,0,0,0,0,0,0,0,0,0,0,8,65,95,100,100,100,100,100,100,100
60,0,0,0,0,0,0,0,0,0,0,0,0,0,4,54,98,100,100,100,100
61,0,0,0,0,0,0,0,0,0,0,1,22,83,97,100,100,100,100,100,100
62,0,0,0,0,0,0,0,0,0,0,0,5,31,75,97,100,100,100,100,100
63,0,0,0,0,0,0,0,0,0,23,61,100,100,100,100,100,100,100,100,100
64,0,0,0,0,0,0,0,0,0,0,0,23,70,98,100,100,100,100,100,100
65,0,0,0,0,0,0,0,0,0,0,0,0,0,3,29,92,100,100,100,100
66,0,0,0,0,0,0,0,0,0,0,5,78,99,100,100,100,100,100,100,100
67,0,0,0,0,0,0,0,0,0,2,31,88,100,100,100,100,100,100,100,100
68,0,0,0,0,0,0,0,0,0,0,0,0,5,49,93,100,100,100,100,100
69,0,0,0,0,0,0,0,0,0,0,0,7,40,80,100,100,100,100,100,100
70,0,0,0,0,0,0,0,0,0,0,0,13,56,98,100,100,100,100,100,100
71,0,0,0,0,0,0,0,0,0,0,0,0,11,74,98,100,100,100,100,100
72,0,0,0,0,0,0,0,0,0,0,1,30,68,98,100,100,100,100,100,100
73,0,0,0,0,0,0,0,0,0,0,0,0,8,68,95,100,100,100,100,100
74,0,0,0,0,0,0,0,0,0,0,0,0,1,11,59,98,100,100,100,100
75,0,0,0,0,0,0,0,0,0,0,3,34,83,100,100,100,100,100,100,100
76,0,0,0,0,0,0,0,0,0,0,0,2,15,81,100,100,100,100,100,100
77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,0,0,0,0,0,0,0,0,0,0,1,41,79,100,100,100,100,100,100,100
79,0,0,0,0,0,0,0,0,0,0,12,67,96,100,100,100,100,100,100,100
80,0,0,0,0,0,0,0,0,0,0,0,2,32,88,99,100,100,100,100,100
81,0,0,0,0,0,0,0,0,0,0,1,29,61,99,100,100,100,100,100,100
82,0,0,0,0,0,0,0,0,0,0,0,0,6,47,91,100,100,100,100,100
83,0,0,0,0,0,0,0,0,0,0,0,0,7,61,97,100,100,100,100,100
84,0,0,0,0,0,0,0,0,0,0,0,11,38,90,100,100,100,100,100,100
85,0,0,0,0,0,0,0,0,0,0,0,0,3,70,97,100,100,100,100,100
86,0,0,0,0,0,0,0,0,0,0,0,27,74,98,100,100,100,100,100,100
87,0,0,0,0,0,0,0,0,0,0,0,1,10,56,97,99,100,100,100,100
88,0,0,0,0,0,0,0,0,0,0,0,0,2,22,81,98,100,100,100,100
89,0,0,0,0,0,0,0,0,0,4,32,93,100,100,100,100,100,100,100,100
90,0,0,0,0,0,0,0,0,0,0,0,0,0,25,71,100,100,100,100,100
91,0,0,0,0,0,0,0,0,0,0,0,0,3,35,85,100,100,100,100,100
92,0,0,0,0,0,0,0,0,0,0,0,0,2,30,86,100,100,100,100,100
93,0,0,0,0,0,0,0,0,4,52,96,100,100,100,100,100,100,100,100,100
94,0,0,0,0,0,0,0,0,0,0,1,23,84,99,100,100,100,100,100,100
95,0,0,0,0,0,0,0,0,0,0,0,0,6,38,85,100,100,100,100,100
96,0,0,0,0,0,0,0,0,0,0,0,0,1,9,56,99,100,100,100,100
97,0,0,0,0,0,0,0,0,0,0,2,40,73,100,100,100,100,100,100,100
98,0,0,0,0,0,0,0,0,0,0,0,1,18,83,99,100,100,100,100,100
99,0,0,0,0,0,0,0,0,0,3,25,91,98,100,100,100,100,100,100,100
100,0,0,0,0,0,0,0,0,0,0,0,0,3,41,80,100,100,100,100,100
101,0,0,0,0,0,0,0,0,0,0,10,67,97,100,100,100,100,100,100,100
102,0,0,0,0,0,0,0,0,0,0,0,1,39,94,100,100,100,100,100,100
103,0,0,0,0,0,0,0,0,0,0,1,29,67,100,100,100,100,100,100,100
104,0,0,0,0,0,0,0,0,0,0,1,38,94,100,100,100,100,100,100,100
105,0,0,0,0,0,0,0,0,0,0,0,1,13,62,96,100,100,100,100,100
106,0,0,0,0,0,0,0,0,0,0,6,77,97,100,100,100,100,100,100,100
107,0,0,0,0,0,0,0,0,0,0,0,0,2,37,86,100,100,100,100,100
108,0,0,0,0,0,0,0,0,0,0,0,18,72,97,100,100,100,100,100,100
109,0,0,0,0,0,0,0,0,0,0,4,38,85,100,100,100,100,100,100,100
110,0,0,0,0,0,0,0,0,0,0,8,54,92,99,100,100,100,100,100,100
111,0,0,0,0,0,0,0,0,0,8,43,96,100,100,100,100,100,100,100,100
112,0,0,0,0,0,0,0,0,0,0,0,9,40,91,100,100,100,100,100,100
113,0,0,0,0,0,0,0,0,0,0,0,0,29,81,98,100,100,100,100,100
114,0,0,0,0,0,0,0,0,0,0,2,12,74,96,100,100,100,100,100,100
115,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,88,99,100,100,100
116,0,0,0,0,0,0,0,0,0,0,7,77,96,100,100,100,100,100,100,100
117,0,0,0,0,0,0,0,0,0,0,1,44,93,100,100,100,100,100,100,100
118,0,0,0,0,0,0,0,0,0,0,0,0,5,32,93,100,100,100,100,100
119,0,0,0,0,0,0,0,0,0,0,0,0,0,5,24,89,100,100,100,100
120,0,0,0,0,0,0,0,0,0,0,0,2,35,89,99,100,100,100,100,100
121,0,0,0,0,0,0,0,0,0,1,30,90,99,100,100,100,100,100,100,100
122,0,0,0,0,0,0,0,0,0,0,8,36,83,99,100,100,100,100,100,100
123,0,0,0,0,0,0,0,0,0,0,3,50,87,100,100,100,100,100,100,100
124,0,0,0,0,0,0,0,0,0,0,0,22,66,99,100,100,100,100,100,100
125,0,0,0,0,0,0,0,0,0,28,74,97,100,99,100,100,100,100,100,100
126,0,0,0,0,0,0,0,0,0,0,8,69,94,100,100,100,100,100,100,100
127,0,0,0,0,0,0,0,0,0,0,0,0,0,19,64,97,100,100,100,100
