0,0,100,100,100,100,100,99,74,20,0,0,0,0,0,0,0,0,0,0,0,0
0,0,100,100,100,100,100,99,90,31,4,0,0,0,0,0,0,0,0,0,0,0
0,0,100,100,100,100,100,100,99,62,12,0,0,0,0,0,0,0,0,0,0,0
0,0,100,100,100,100,100,100,100,99,82,11,1,0,0,0,0,0,0,0,0,0
0,0,100,100,100,100,100,96,50,5,0,0,0,0,0,0,0,0,0,0,0,0
0,0,100,100,100,100,100,56,12,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,100,100,100,100,100,98,71,9,0,0,0,0,0,0,0,0,0,0,0,0
0,0,100,100,100,95,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,100,100,100,100,100,100,100,89,55,2,0,0,0,0,0,0,0,0,0,0
0,0,100,100,100,100,100,100,97,67,11,0,0,0,0,0,0,0,0,0,0,0
0,0,100,100,100,100,100,45,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,100,100,100,98,85,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,100,100,100,100,100,96,66,6,0,0,0,0,0,0,0,0,0,0,0,0
0,0,100,100,100,100,100,100,100,98,85,18,0,0,0,0,0,0,0,0,0,0
0,0,100,100,100,100,100,100,99,56,11,0,0,0,0,0,0,0,0,0,0,0
0,0,100,100,100,100,100,98,71,10,0,0,0,0,0,0,0,0,0,0,0,0
0,0,100,100,100,100,100,100,85,24,2,0,0,0,0,0,0,0,0,0,0,0
0,0,100,100,99,100,99,96,95,79,49,4,0,0,0,0,0,0,0,0,0,0
0,0,100,100,100,100,100,100,99,65,8,0,0,0,0,0,0,0,0,0,0,0
