,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
0,0,0,0,0,0,0,0,0,0,0,8,52,89,100,100,100,100,100,100,100
1,0,0,0,0,0,0,0,0,0,0,0,1,8,75,99,100,100,100,100,100
2,0,0,0,0,0,0,0,0,0,0,0,0,10,58,92,100,100,100,100,100
3,0,0,0,0,0,0,0,0,0,21,78,99,100,100,100,100,100,100,100,100
4,0,0,0,0,0,0,0,0,0,0,0,0,0,5,38,90,100,100,100,100
5,0,0,0,0,0,0,0,0,0,0,0,9,64,96,100,100,100,100,100,100
6,0,0,0,0,0,0,0,0,0,0,0,8,60,97,100,100,100,100,100,100
7,0,0,0,0,0,0,0,0,0,0,0,1,39,93,100,100,100,100,100,100
8,0,0,0,0,0,0,0,0,0,0,0,1,28,92,99,100,100,100,100,100
9,0,0,0,0,0,0,0,0,0,4,36,96,100,100,100,100,100,100,100,100
10,0,0,0,0,0,0,0,0,0,0,0,2,29,90,100,100,100,100,100,100
11,0,0,0,0,0,0,0,0,0,0,4,34,85,100,100,100,100,100,100,100
