0,0,100,100,100,100,100,96,67,9,0,0,0,0,0,0,0,0,0,0,0,0
0,0,100,100,100,100,78,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,100,100,100,100,100,99,66,12,2,0,0,0,0,0,0,0,0,0,0,0
0,0,100,100,100,100,100,92,30,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,100,100,85,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,100,100,100,100,100,97,49,3,0,0,0,0,0,0,0,0,0,0,0,0
0,0,100,100,100,100,99,46,4,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,100,100,100,100,100,91,45,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,100,100,100,100,100,87,30,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,100,100,100,100,99,41,6,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,100,100,100,100,99,73,18,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,100,100,100,100,100,100,100,83,28,0,0,0,0,0,0,0,0,0,0,0
0,0,100,100,100,100,100,46,2,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,100,100,100,100,100,100,99,71,14,0,0,0,0,0,0,0,0,0,0,0
0,0,100,100,100,100,100,100,100,99,78,16,0,0,0,0,0,0,0,0,0,0
0,0,100,100,100,100
0,0,100,100,100,100,100,87,38,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,100,100,100,100,100,100,93,28,0,0,0,0,0,0,0,0,0,0,0,0
0,0,100,100,100,100,93,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,100,100,100,100,100,71,7,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,100,100,100,100,100,99,100,100,97,86,38,0,0,0,0,0,0,0,0,0
0,0,100,100,100,100,99,63,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,99,100,100,99,96,98,93,87,64,12,2,0,0,0,0,0,0,0,0,0
0,0,100,100,99,100,100,98,97,93,87,32,3,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,100,100,100,99,70,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,100,100,100
0,0,100,100,100,100,100,62,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,100,100,100,100,100,99,99,96,59,7,0,0,0,0,0,0,0,0,0,0
0,0,100,100,100,100,100,99,72,18,2,0,0,0,0,0,0,0,0,0,0,0
0,0,100,100,100,96,69,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,100,100,100,100,100,97,80,29,2,0,0,0,0,0,0,0,0,0,0,0
0,0,100,100,100,100,100,100,100,85,42,0,0,0,0,0,0,0,0,0,0,0
0,0,100,100,100,100,89,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,100,100,100,100,100,85,23,3,0,0,0,0,0,0,0,0,0,0,0,0
0,0,100,100,100,100,100,99
0,0,100,100,100,100,92,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,100,100,100,100,100,100,81,22,0,0,0,0,0,0,0,0,0,0,0,0
0,0,100,100,100,100,100,76,14,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,100,100,100,100,99,100,86,19,2,0,0,0,0,0,0,0,0,0,0,0
0,0,100,100,100,100,99,53,12,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,100,100,100,100,99,58,2,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,100,100,100,100,99,96,57,7,1,0,0,0,0,0,0,0,0,0,0,0
0,0,100,100,100,100,100,100,94,42,9,0,0,0,0,0,0,0,0,0,0,0
0,0,100,100,100,100,100,66,9,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,100,100,100,100,100,97,65,8,0,0,0,0,0,0,0,0,0,0,0,0
0,0,100,100,100,100,94,30
0,0,100,100,100,100,98,43,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,100,100,100,100,100,85,33,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,100,100,100,100,85,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,100,100,100,100,100,98,81,17,1,0,0,0,0,0,0,0,0,0,0,0
0,0,100,100,100,100,98,43,5,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,100,100,100,100,84,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,100,100,100,100,100,100,99,63,11,0,0,0,0,0,0,0,0,0,0,0
0,0,100,100,99,97,61,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,100,100,100,100,90,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,100,100,100,100,58,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,100,100,100,100,100,99,100,92,77,16,0,0,0,0,0,0,0,0,0,0
0,0,100,100,100,100,100,99,73,16,1,0,0,0,0,0,0,0,0,0,0,0
0,0,100,100,100,100,100,89,34,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,100,100,100,98,62,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,100,100,100,100,100,92,51,4,0,0,0,0,0,0,0,0,0,0,0,0
0,0,100,100,100,100,100,84,21,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,100,100,100,100,100,100,99,50,7,0,0,0,0,0,0,0,0,0,0,0
0,0,100,100,100,100,98,55,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,100,100,100,100,100,100,97,45,9,0,0,0,0,0,0,0,0,0,0,0
0,0,100,100,100,100,100,87,22,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,100,100,100,100,100,100,80,20,0,0,0,0,0,0,0,0,0,0,0,0
0,0,100,100,100,100,100
0,0,100,100
0,0,100,100,99,100,100,99,84,29,3,0,0,0,0,0,0,0,0,0,0,0
0,0,100,100,100,99,86,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,100,100,100,100,100,96,76,11,0,0,0,0,0,0,0,0,0,0,0,0
0,0,100,99,100,100,100,99,86,23,0,0,0,0,0,0,0,0,0,0,0,0
0,0,100,100,100,100,100,100,92,43,4,0,0,0,0,0,0,0,0,0,0,0
0,0,100,100,100,100,100,100,100,99,69,7,1,0,0,0,0,0,0,0,0,0
0,0,100,100,100,100,100,82,33,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,100,100,100,100,100,52,5,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,100,100,100,100,100,95,54,12,0,0,0,0,0,0,0,0,0,0,0,0
0,0,100,100,100,78,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,100,100,100,100,100,100,100,85,49,1,0,0,0,0,0,0,0,0,0,0
0,0,100,100,100,100,100,100,94,45,4,0,0,0,0,0,0,0,0,0,0,0
0,0,100,100,100,100,92,29,3,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,100,100,100,99,69,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,100,100,100,100,100,100,100,96,59,3,0,0,0,0,0,0,0,0,0,0
0,0,100,100,100,100,100,100,95,44,5,0,0,0,0,0,0,0,0,0,0,0
0,0,100,100,100,100,99,95,59,5,0,0,0,0,0,0,0,0,0,0,0,0
0,0,100,100,100,100,100,98,84,17,1,0,0,0,0,0,0,0,0,0,0,0
0,0,100,100,99,100,99,94,95,81,41,2,1,0,0,0,0,0,0,0,0,0
0,0,100,100,100,100,100,100,95,41,6,0,0,0,0,0,0,0,0,0,0,0
