,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
0,0,0,0,0,0,0,0,0,0,0,7,59,95,100,100,100,100,100,100,100
1,0,0,0,0,0,0,0,0,0,0,0,1,12,85,99,100,100,100,100,100
2,0,0,0,0,0,0,0,0,0,0,0,1,8,65,97,100,100,100,100,100
3,0,0,0,0,0,0,0,0,1,35,87,99,100,100,100,100,100,100,100,100
4,0,0,0,0,0,0,0,0,0,0,0,0,0,8,47,99,100,100,100,100
5,0,0,0,0,0,0,0,0,0,0,1,12,62,99,100,100,100,100,100,100
6,0,0,0,0,0,0,0,0,0,0,0,12,63,97,100,100,100,100,100,100
7,0,0,0,0,0,0,0,0,0,0,0,10,43,98,100,100,100,100,100,100
8,0,0,0,0,0,0,0,0,0,0,0,4,32,92,100,100,100,100,100,100
9,0,0,0,0,0,0,0,0,0,7,44,98,100,100,100,100,100,100,100,100
10,0,0,0,0,0,0,0,0,0,0,0,4,36,92,100,100,100,100,100,100
11,0,0,0,0,0,0,0,0,0,0,2,51,95,100,100,100,100,100,100,100
12,0,0,0,0,0,0,0,0,0,0,0,17,52,97,100,100,100,100,100,100
13,0,0,0,0,0,0,0,0,0,0,1,23,79,100,100,100,100,100,100,100
14,0,0,0,0,0,0,0,0,4,57,88,100,100,100,100,100,100,100,100,100
15,0,0,0,0,0,0,0,0,0,0,1,24,61,99,100,100,100,100,100,100
16,0,0,0,0,0,0,0,0,0,0,0,17,63,95,100,100,100,100,100,100
17,0,0,0,0,0,0,0,0,0,0,0,0,1,38,85,100,100,100,100,100
18,0,0,0,0,0,0,0,0,0,5,35,91,99,100,100,100,100,100,100,100
19,0,0,0,0,0,0,0,0,0,0,0,1,29,89,99,100,100,100,100,100
20,0,0,0,0,0,0,0,0,0,0,0,16,80,99,100,100,100,100,100,100
21,0,0,0,0,0,0,0,0,0,24,72,99,100,100,100,100,100,100,100,100
22,0,0,0,0,0,0,0,0,0,3,42,92,100,99,100,100,100,100,100,100
23,0,0,0,0,0,0,0,0,0,0,0,0,15,81,99,100,100,100,100,100
24,0,0,0,0,0,0,0,0,0,12,61,99,100,100,100,100,100,100,100,100
25,0,0,0,0,0,0,0,0,0,0,0,0,18,75,100,100,100,100,100,100
26,0,0,0,0,0,0,0,0,0,0,1,37,87,100,100,100,100,100,100,100
27,0,0,0,0,0,0,0,0,0,0,0,17,46,99,100,100,100,100,100,100
28,0,0,0,0,0,0,0,0,0,1,14,76,99,100,100,100,100,100,100,100
29,0,0,0,0,0,0,0,0,0,0,1,21,82,99,100,100,100,100,100,100
30,0,0,0,0,0,0,0,0,2,37,78,100,100,100,100,100,100,100,100,100
31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,0,0,0,0,0,0,0,0,0,0,0,6,54,94,100,100,100,100,100,100
33,0,0,0,0,0,0,0,0,0,0,0,0,3,60,96,100,100,100,100,100
34,0,0,0,0,0,0,0,0,0,0,0,0,1,27,81,99,100,100,100,100
35,0,0,0,0,0,0,0,0,0,0,0,18,77,99,100,100,100,100,100,100
36,0,0,0,0,0,0,0,0,0,0,0,0,1,26,82,100,100,100,100,100
37,0,0,0,0,0,0,0,0,0,0,0,29,79,98,100,100,100,100,100,100
38,0,0,0,0,0,0,0,0,0,0,0,3,42,89,100,100,100,100,100,100
39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,0,0,0,0,0,0,0,0,0,0,0,12,58,97,100,100,100,100,100,100
41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,0,0,0,0,0,0,0,0,0,0,0,6,24,91,100,100,100,100,100,100
43,0,0,0,0,0,0,0,0,0,0,0,11,57,99,100,100,100,100,100,100
44,0,0,0,0,0,0,0,0,0,0,0,0,0,23,85,99,100,100,100,100
45,0,0,0,0,0,0,0,0,0,0,0,2,20,85,100,100,100,100,100,100
46,0,0,0,0,0,0,0,0,0,1,13,70,96,100,100,100,100,100,100,100
47,0,0,0,0,0,0,0,0,0,0,0,0,22,82,94,100,100,100,100,100
48,0,0,0,0,0,0,0,0,0,5,40,94,100,100,100,100,100,100,100,100
