,255-CAL_DAC
Channel,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
0,0,0,0,0,0,0,0,0,0,1,88,100,100,100,100,100,100,100,100,100
1,0,0,0,0,0,0,0,0,0,9,99,100,100,100,100,100,100,100,100,100
2,0,0,0,0,0,0,0,0,0,2,73,100,100,100,100,100,100,100,100,100
3,0,0,0,0,0,0,0,0,0,0,76,100,100,100,100,100,100,100,100,100
4,0,0,0,0,0,0,0,0,0,4,85,100,100,100,100,100,100,100,100,100
5,0,0,0,0,0,0,0,0,0,0,42,100,100,100,100,100,100,100,100,100
6,0,0,0,0,0,0,0,0,0,2,86,100,100,100,100,100,100,100,100,100
7,0,0,0,0,0,0,0,0,0,1,69,100,100,100,100,100,100,100,100,100
8,0,0,0,0,0,0,0,0,0,1,73,100,100,100,100,100,100,100,100,100
9,0,0,0,0,0,0,0,0,0,0,43,99,100,100,100,100,100,100,100,100
10,0,0,0,0,0,0,0,0,0,3,83,100,100,100,100,100,100,100,100,100
11,0,0,0,0,0,0,0,0,0,4,96,100,100,100,100,100,100,100,100,100
12,0,0,0,0,0,0,0,0,0,6,85,100,100,100,100,100,100,100,100,100
13,0,0,0,0,0,0,0,0,0,0,56,100,100,100,100,100,100,100,100,100
14,0,0,0,0,0,0,0,0,0,1,81,100,100,100,100,100,100,100,100,100
15,0,0,0,0,0,0,0,0,0,0,82,100,100,100,100,100,100,100,100,100
16,0,0,0,0,0,0,0,0,0,2,92,100,100,100,100,100,100,100,100,100
17,0,0,0,0,0,0,0,0,0,1,55,100,100,100,100,100,100,100,100,100
18,0,0,0,0,0,0,0,0,0,1,85,100,100,100,100,100,100,100,100,100
19,0,0,0,0,0,0,0,0,0,0,57,100,100,100,100,100,100,100,100,100
20,0,0,0,0,0,0,0,0,0,0,83,100,100,100,100,100,100,100,100,100
21,0,0,0,0,0,0,0,0,0,0,68,100,100,100,100,100,100,100,100,100
22,0,0,0,0,0,0,0,0,0,2,64,100,100,100,100,100,100,100,100,100
23,0,0,0,0,0,0,0,0,0,6,98,100,100,100,100,100,100,100,100,100
24,0,0,0,0,0,0,0,0,0,2,93,100,100,100,100,100,100,100,100,100
25,0,0,0,0,0,0,0,0,0,3,91,100,100,100,100,100,100,100,100,100
26,0,0,0,0,0,0,0,0,0,0,38,100,100,100,100,100,100,100,100,100
27,0,0,0,0,0,0,0,0,0,9,92,100,100,100,100,100,100,100,100,100
28,0,0,0,0,0,0,0,0,0,0,60,100,100,100,100,100,100,100,100,100
29,0,0,0,0,0,0,0,0,0,0,83,100,100,100,100,100,100,100,100,100
